dim,id,mode,freq,size,len,attr_ratio,score,TP,FP,FN,Precision,Recall,F1,Transition_Accuracy,Attractors_Correct,Attractors_True_Count,Attractors_Learned_Count,Attractors_Precision,Attractors_Recall,Attractors_F1,filename
5,002,sync,10,300,500,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s300_l500_at1.0_scrBDE.bif
5,002,sync,1,10,10,0.7,MDL,4,0,6,1.0,0.4,0.5714285714285715,0.21875,1,1,4,0.25,1.0,0.4,5d_002_sync_f1_s10_l10_at0.7_scrMDL.bif
5,002,sync,1,1,50,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f1_s1_l50_at1.0_scrBDE.bif
5,002,async,1,300,50,1.0,MDL,1,5,9,0.16666666666666666,0.1,0.125,0.375,1,1,1,1.0,1.0,1.0,5d_002_async_f1_s300_l50_at1.0_scrMDL.bif
5,002,async,1,10,50,0.6,BDE,4,5,6,0.4444444444444444,0.4,0.4210526315789474,0.125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f1_s10_l50_at0.6_scrBDE.bif
5,002,sync,1,300,50,1.0,BDE,8,0,2,1.0,0.8,0.888888888888889,0.4375,1,1,2,0.5,1.0,0.6666666666666666,5d_002_sync_f1_s300_l50_at1.0_scrBDE.bif
5,002,async,1,10,10,0.3,BDE,3,5,7,0.375,0.3,0.33333333333333326,0.09375,1,1,16,0.0625,1.0,0.11764705882352941,5d_002_async_f1_s10_l10_at0.3_scrBDE.bif
5,002,async,5,300,500,1.0,MDL,4,4,6,0.5,0.4,0.4444444444444445,0.375,1,1,1,1.0,1.0,1.0,5d_002_async_f5_s300_l500_at1.0_scrMDL.bif
5,002,sync,1,100,10,0.8,MDL,6,0,4,1.0,0.6,0.7499999999999999,0.25,1,1,2,0.5,1.0,0.6666666666666666,5d_002_sync_f1_s100_l10_at0.8_scrMDL.bif
5,002,async,10,100,10,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s100_l10_at1.0_scrMDL.bif
5,002,async,1,100,10,0.8,BDE,0,5,10,0.0,0.0,0.0,0.375,1,1,1,1.0,1.0,1.0,5d_002_async_f1_s100_l10_at0.8_scrBDE.bif
5,002,async,10,10,10,0.7,BDE,2,3,8,0.4,0.2,0.26666666666666666,0.1875,1,1,4,0.25,1.0,0.4,5d_002_async_f10_s10_l10_at0.7_scrBDE.bif
5,002,sync,10,1,50,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s1_l50_at1.0_scrMDL.bif
5,002,async,1,1,50,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f1_s1_l50_at1.0_scrMDL.bif
5,002,async,5,100,100,1.0,BDE,4,3,6,0.5714285714285714,0.4,0.47058823529411764,0.375,1,1,1,1.0,1.0,1.0,5d_002_async_f5_s100_l100_at1.0_scrBDE.bif
5,002,sync,5,10,50,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s10_l50_at1.0_scrBDE.bif
5,002,async,5,300,10,0.9,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f5_s300_l10_at0.9_scrMDL.bif
5,002,sync,5,300,10,0.9,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s300_l10_at0.9_scrBDE.bif
5,002,async,1,10,10,0.9,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f1_s10_l10_at0.9_scrMDL.bif
5,002,async,1,1,50,0.5,MDL,3,1,7,0.75,0.3,0.4285714285714285,0.125,1,1,12,0.08333333333333333,1.0,0.15384615384615385,5d_002_async_f1_s1_l50_at0.5_scrMDL.bif
5,002,async,1,100,10,0.2,MDL,8,7,2,0.5333333333333333,0.8,0.64,0.1875,1,1,10,0.1,1.0,0.18181818181818182,5d_002_async_f1_s100_l10_at0.2_scrMDL.bif
5,002,sync,5,1,500,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s1_l500_at1.0_scrBDE.bif
5,002,sync,5,1,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s1_l10_at1.0_scrBDE.bif
5,002,async,1,300,10,0.0,MDL,8,7,2,0.5333333333333333,0.8,0.64,0.09375,1,1,10,0.1,1.0,0.18181818181818182,5d_002_async_f1_s300_l10_at0.0_scrMDL.bif
5,002,sync,5,10,100,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s10_l100_at1.0_scrMDL.bif
5,002,async,5,10,100,1.0,BDE,1,1,9,0.5,0.1,0.16666666666666669,0.09375,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f5_s10_l100_at1.0_scrBDE.bif
5,002,async,5,1,10,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f5_s1_l10_at1.0_scrMDL.bif
5,002,async,1,100,50,0.7,MDL,4,6,6,0.4,0.4,0.4000000000000001,0.125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f1_s100_l50_at0.7_scrMDL.bif
5,002,sync,10,100,100,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s100_l100_at1.0_scrMDL.bif
5,002,async,1,1,10,0.0,MDL,2,0,8,1.0,0.2,0.33333333333333337,0.0625,0,1,8,0.0,0.0,0.0,5d_002_async_f1_s1_l10_at0.0_scrMDL.bif
5,002,async,1,300,10,0.7,BDE,3,6,7,0.3333333333333333,0.3,0.3157894736842105,0.15625,1,1,2,0.5,1.0,0.6666666666666666,5d_002_async_f1_s300_l10_at0.7_scrBDE.bif
5,002,sync,1,300,10,0.7,MDL,4,0,6,1.0,0.4,0.5714285714285715,0.21875,1,1,4,0.25,1.0,0.4,5d_002_sync_f1_s300_l10_at0.7_scrMDL.bif
5,002,sync,1,1,500,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f1_s1_l500_at1.0_scrBDE.bif
5,002,sync,1,1,10,0.7,MDL,2,0,8,1.0,0.2,0.33333333333333337,0.125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_sync_f1_s1_l10_at0.7_scrMDL.bif
5,002,async,5,10,10,0.9,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f5_s10_l10_at0.9_scrMDL.bif
5,002,sync,1,10,50,1.0,BDE,4,0,6,1.0,0.4,0.5714285714285715,0.375,1,1,2,0.5,1.0,0.6666666666666666,5d_002_sync_f1_s10_l50_at1.0_scrBDE.bif
5,002,sync,1,300,500,1.0,MDL,10,0,0,1.0,1.0,1.0,1.0,1,1,1,1.0,1.0,1.0,5d_002_sync_f1_s300_l500_at1.0_scrMDL.bif
5,002,sync,10,300,10,0.9,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s300_l10_at0.9_scrBDE.bif
5,002,async,1,100,10,0.5,BDE,7,6,3,0.5384615384615384,0.7,0.608695652173913,0.375,1,1,4,0.25,1.0,0.4,5d_002_async_f1_s100_l10_at0.5_scrBDE.bif
5,002,sync,10,1,500,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s1_l500_at1.0_scrBDE.bif
5,002,async,1,1,10,0.7,BDE,1,0,9,1.0,0.1,0.18181818181818182,0.09375,1,1,16,0.0625,1.0,0.11764705882352941,5d_002_async_f1_s1_l10_at0.7_scrBDE.bif
5,002,async,10,1,500,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s1_l500_at1.0_scrMDL.bif
5,002,sync,10,10,50,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s10_l50_at1.0_scrBDE.bif
5,002,async,10,300,500,1.0,MDL,3,3,7,0.5,0.3,0.37499999999999994,0.09375,1,1,4,0.25,1.0,0.4,5d_002_async_f10_s300_l500_at1.0_scrMDL.bif
5,002,async,10,10,50,1.0,MDL,0,2,10,0.0,0.0,0.0,0.03125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f10_s10_l50_at1.0_scrMDL.bif
5,002,async,5,100,50,0.9,BDE,5,6,5,0.45454545454545453,0.5,0.47619047619047616,0.3125,1,1,1,1.0,1.0,1.0,5d_002_async_f5_s100_l50_at0.9_scrBDE.bif
5,002,async,5,1,10,0.8,MDL,2,0,8,1.0,0.2,0.33333333333333337,0.125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f5_s1_l10_at0.8_scrMDL.bif
5,002,sync,10,10,100,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s10_l100_at1.0_scrMDL.bif
5,002,async,5,1,100,1.0,MDL,0,3,10,0.0,0.0,0.0,0.09375,1,1,4,0.25,1.0,0.4,5d_002_async_f5_s1_l100_at1.0_scrMDL.bif
5,002,sync,5,1,50,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s1_l50_at1.0_scrBDE.bif
5,002,async,1,1,100,0.8,MDL,3,1,7,0.75,0.3,0.4285714285714285,0.125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f1_s1_l100_at0.8_scrMDL.bif
5,002,async,5,300,50,0.9,MDL,7,6,3,0.5384615384615384,0.7,0.608695652173913,0.4375,1,1,1,1.0,1.0,1.0,5d_002_async_f5_s300_l50_at0.9_scrMDL.bif
5,002,sync,5,10,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s10_l10_at1.0_scrBDE.bif
5,002,async,1,10,50,0.9,MDL,2,5,8,0.2857142857142857,0.2,0.23529411764705882,0.125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f1_s10_l50_at0.9_scrMDL.bif
5,002,async,1,1,10,0.5,MDL,1,3,9,0.25,0.1,0.14285714285714288,0.09375,1,1,2,0.5,1.0,0.6666666666666666,5d_002_async_f1_s1_l10_at0.5_scrMDL.bif
5,002,sync,1,10,10,0.8,BDE,3,0,7,1.0,0.3,0.4615384615384615,0.25,1,1,4,0.25,1.0,0.4,5d_002_sync_f1_s10_l10_at0.8_scrBDE.bif
5,002,async,1,1,500,0.9,MDL,3,2,7,0.6,0.3,0.4,0.25,1,1,4,0.25,1.0,0.4,5d_002_async_f1_s1_l500_at0.9_scrMDL.bif
5,002,async,5,1,50,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f5_s1_l50_at1.0_scrMDL.bif
5,002,async,1,100,10,0.7,MDL,3,5,7,0.375,0.3,0.33333333333333326,0.25,1,1,3,0.3333333333333333,1.0,0.5,5d_002_async_f1_s100_l10_at0.7_scrMDL.bif
5,002,sync,1,100,10,0.7,BDE,4,0,6,1.0,0.4,0.5714285714285715,0.21875,1,1,4,0.25,1.0,0.4,5d_002_sync_f1_s100_l10_at0.7_scrBDE.bif
5,002,sync,10,100,10,0.9,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s100_l10_at0.9_scrMDL.bif
5,002,async,1,100,500,1.0,BDE,7,5,3,0.5833333333333334,0.7,0.6363636363636365,0.375,1,1,7,0.14285714285714285,1.0,0.25,5d_002_async_f1_s100_l500_at1.0_scrBDE.bif
5,002,async,1,300,10,0.5,MDL,7,7,3,0.5,0.7,0.5833333333333334,0.3125,1,1,5,0.2,1.0,0.33333333333333337,5d_002_async_f1_s300_l10_at0.5_scrMDL.bif
5,002,async,10,10,10,0.8,MDL,2,2,8,0.5,0.2,0.28571428571428575,0.125,1,1,4,0.25,1.0,0.4,5d_002_async_f10_s10_l10_at0.8_scrMDL.bif
5,002,async,1,1,100,1.0,MDL,0,1,10,0.0,0.0,0.0,0.0625,1,1,16,0.0625,1.0,0.11764705882352941,5d_002_async_f1_s1_l100_at1.0_scrMDL.bif
5,002,async,1,1,10,0.2,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f1_s1_l10_at0.2_scrBDE.bif
5,002,async,5,10,50,0.9,MDL,1,3,9,0.25,0.1,0.14285714285714288,0.09375,1,1,4,0.25,1.0,0.4,5d_002_async_f5_s10_l50_at0.9_scrMDL.bif
5,002,sync,1,10,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f1_s10_l10_at1.0_scrBDE.bif
5,002,async,5,100,10,0.9,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f5_s100_l10_at0.9_scrBDE.bif
5,002,sync,5,100,10,0.9,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s100_l10_at0.9_scrMDL.bif
5,002,sync,5,300,100,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s300_l100_at1.0_scrMDL.bif
5,002,async,1,100,100,0.9,BDE,6,6,4,0.5,0.6,0.5454545454545454,0.25,1,1,6,0.16666666666666666,1.0,0.2857142857142857,5d_002_async_f1_s100_l100_at0.9_scrBDE.bif
5,002,async,1,300,10,0.2,BDE,8,7,2,0.5333333333333333,0.8,0.64,0.1875,1,1,9,0.1111111111111111,1.0,0.19999999999999998,5d_002_async_f1_s300_l10_at0.2_scrBDE.bif
5,002,async,1,1,50,0.7,BDE,3,2,7,0.6,0.3,0.4,0.125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f1_s1_l50_at0.7_scrBDE.bif
5,002,async,1,100,10,0.0,BDE,4,7,6,0.36363636363636365,0.4,0.380952380952381,0.09375,0,1,5,0.0,0.0,0.0,5d_002_async_f1_s100_l10_at0.0_scrBDE.bif
5,002,sync,10,10,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s10_l10_at1.0_scrBDE.bif
5,002,async,10,10,10,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s10_l10_at1.0_scrMDL.bif
5,002,async,10,1,10,0.6,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s1_l10_at0.6_scrMDL.bif
5,002,async,5,10,10,0.6,BDE,4,2,6,0.6666666666666666,0.4,0.5,0.15625,1,1,10,0.1,1.0,0.18181818181818182,5d_002_async_f5_s10_l10_at0.6_scrBDE.bif
5,002,sync,1,300,10,0.8,BDE,6,0,4,1.0,0.6,0.7499999999999999,0.25,1,1,2,0.5,1.0,0.6666666666666666,5d_002_sync_f1_s300_l10_at0.8_scrBDE.bif
5,002,async,10,300,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s300_l10_at1.0_scrBDE.bif
5,002,async,1,300,10,0.8,MDL,1,6,9,0.14285714285714285,0.1,0.11764705882352941,0.28125,1,1,1,1.0,1.0,1.0,5d_002_async_f1_s300_l10_at0.8_scrMDL.bif
5,002,sync,5,100,500,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s100_l500_at1.0_scrBDE.bif
5,002,sync,1,1,10,0.8,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f1_s1_l10_at0.8_scrBDE.bif
5,002,async,1,10,10,0.1,MDL,3,5,7,0.375,0.3,0.33333333333333326,0.1875,0,1,2,0.0,0.0,0.0,5d_002_async_f1_s10_l10_at0.1_scrMDL.bif
5,002,async,10,1,50,0.9,BDE,0,1,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s1_l50_at0.9_scrBDE.bif
5,002,async,1,1,10,0.8,MDL,1,0,9,1.0,0.1,0.18181818181818182,0.0625,1,1,16,0.0625,1.0,0.11764705882352941,5d_002_async_f1_s1_l10_at0.8_scrMDL.bif
5,002,async,1,10,500,1.0,BDE,1,4,9,0.2,0.1,0.13333333333333333,0.1875,1,1,4,0.25,1.0,0.4,5d_002_async_f1_s10_l500_at1.0_scrBDE.bif
5,002,sync,1,10,500,1.0,MDL,3,0,7,1.0,0.3,0.4615384615384615,0.1875,1,1,4,0.25,1.0,0.4,5d_002_sync_f1_s10_l500_at1.0_scrMDL.bif
5,002,async,1,100,50,1.0,BDE,0,4,10,0.0,0.0,0.0,0.375,1,1,2,0.5,1.0,0.6666666666666666,5d_002_async_f1_s100_l50_at1.0_scrBDE.bif
5,002,async,5,1,10,0.7,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f5_s1_l10_at0.7_scrBDE.bif
5,002,sync,1,100,50,1.0,MDL,5,0,5,1.0,0.5,0.6666666666666666,0.4375,1,1,2,0.5,1.0,0.6666666666666666,5d_002_sync_f1_s100_l50_at1.0_scrMDL.bif
5,002,sync,1,1,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f1_s1_l10_at1.0_scrBDE.bif
5,002,async,1,10,10,0.6,BDE,2,5,8,0.2857142857142857,0.2,0.23529411764705882,0.1875,1,1,4,0.25,1.0,0.4,5d_002_async_f1_s10_l10_at0.6_scrBDE.bif
5,002,async,1,300,10,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f1_s300_l10_at1.0_scrMDL.bif
5,002,async,10,300,10,0.8,BDE,3,6,7,0.3333333333333333,0.3,0.3157894736842105,0.09375,1,1,4,0.25,1.0,0.4,5d_002_async_f10_s300_l10_at0.8_scrBDE.bif
5,002,sync,1,300,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f1_s300_l10_at1.0_scrBDE.bif
5,002,async,1,300,100,1.0,MDL,5,6,5,0.45454545454545453,0.5,0.47619047619047616,0.25,1,1,1,1.0,1.0,1.0,5d_002_async_f1_s300_l100_at1.0_scrMDL.bif
5,002,async,1,10,100,0.9,BDE,4,5,6,0.4444444444444444,0.4,0.4210526315789474,0.125,1,1,12,0.08333333333333333,1.0,0.15384615384615385,5d_002_async_f1_s10_l100_at0.9_scrBDE.bif
5,002,sync,10,1,10,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s1_l10_at1.0_scrMDL.bif
5,002,async,1,1,10,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f1_s1_l10_at1.0_scrMDL.bif
5,002,async,10,10,500,1.0,MDL,0,4,10,0.0,0.0,0.0,0.1875,1,1,2,0.5,1.0,0.6666666666666666,5d_002_async_f10_s10_l500_at1.0_scrMDL.bif
5,002,async,1,100,50,0.8,BDE,7,6,3,0.5384615384615384,0.7,0.608695652173913,0.1875,1,1,12,0.08333333333333333,1.0,0.15384615384615385,5d_002_async_f1_s100_l50_at0.8_scrBDE.bif
5,002,async,10,100,50,1.0,MDL,0,2,10,0.0,0.0,0.0,0.03125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f10_s100_l50_at1.0_scrMDL.bif
5,002,async,1,100,50,1.0,MDL,0,4,10,0.0,0.0,0.0,0.375,1,1,2,0.5,1.0,0.6666666666666666,5d_002_async_f1_s100_l50_at1.0_scrMDL.bif
5,002,async,5,1,10,0.7,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f5_s1_l10_at0.7_scrMDL.bif
5,002,sync,1,100,50,1.0,BDE,4,0,6,1.0,0.4,0.5714285714285715,0.5,1,1,2,0.5,1.0,0.6666666666666666,5d_002_sync_f1_s100_l50_at1.0_scrBDE.bif
5,002,async,1,10,500,1.0,MDL,1,4,9,0.2,0.1,0.13333333333333333,0.1875,1,1,4,0.25,1.0,0.4,5d_002_async_f1_s10_l500_at1.0_scrMDL.bif
5,002,sync,1,10,500,1.0,BDE,3,0,7,1.0,0.3,0.4615384615384615,0.1875,1,1,4,0.25,1.0,0.4,5d_002_sync_f1_s10_l500_at1.0_scrBDE.bif
5,002,async,1,1,10,0.8,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f1_s1_l10_at0.8_scrBDE.bif
5,002,async,10,1,50,0.9,MDL,0,1,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s1_l50_at0.9_scrMDL.bif
5,002,async,1,10,10,0.1,BDE,3,4,7,0.42857142857142855,0.3,0.3529411764705882,0.1875,0,1,2,0.0,0.0,0.0,5d_002_async_f1_s10_l10_at0.1_scrBDE.bif
5,002,sync,1,1,10,0.8,MDL,4,0,6,1.0,0.4,0.5714285714285715,0.375,1,1,2,0.5,1.0,0.6666666666666666,5d_002_sync_f1_s1_l10_at0.8_scrMDL.bif
5,002,sync,1,300,10,0.8,MDL,6,0,4,1.0,0.6,0.7499999999999999,0.25,1,1,2,0.5,1.0,0.6666666666666666,5d_002_sync_f1_s300_l10_at0.8_scrMDL.bif
5,002,async,10,300,10,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s300_l10_at1.0_scrMDL.bif
5,002,sync,5,100,500,1.0,MDL,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f5_s100_l500_at1.0_scrMDL.bif
5,002,async,1,300,10,0.8,BDE,1,5,9,0.16666666666666666,0.1,0.125,0.375,1,1,1,1.0,1.0,1.0,5d_002_async_f1_s300_l10_at0.8_scrBDE.bif
5,002,async,5,10,10,0.6,MDL,4,2,6,0.6666666666666666,0.4,0.5,0.15625,1,1,10,0.1,1.0,0.18181818181818182,5d_002_async_f5_s10_l10_at0.6_scrMDL.bif
5,002,async,1,100,50,0.8,MDL,7,6,3,0.5384615384615384,0.7,0.608695652173913,0.1875,1,1,14,0.07142857142857142,1.0,0.13333333333333333,5d_002_async_f1_s100_l50_at0.8_scrMDL.bif
5,002,async,10,100,50,1.0,BDE,0,2,10,0.0,0.0,0.0,0.03125,1,1,8,0.125,1.0,0.2222222222222222,5d_002_async_f10_s100_l50_at1.0_scrBDE.bif
5,002,async,10,10,500,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f10_s10_l500_at1.0_scrBDE.bif
5,002,async,1,1,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f1_s1_l10_at1.0_scrBDE.bif
5,002,sync,10,1,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_sync_f10_s1_l10_at1.0_scrBDE.bif
5,002,async,1,10,100,0.9,MDL,4,5,6,0.4444444444444444,0.4,0.4210526315789474,0.125,1,1,12,0.08333333333333333,1.0,0.15384615384615385,5d_002_async_f1_s10_l100_at0.9_scrMDL.bif
5,002,async,1,300,100,1.0,BDE,5,6,5,0.45454545454545453,0.5,0.47619047619047616,0.25,1,1,1,1.0,1.0,1.0,5d_002_async_f1_s300_l100_at1.0_scrBDE.bif
5,002,async,1,10,10,0.6,MDL,2,5,8,0.2857142857142857,0.2,0.23529411764705882,0.1875,1,1,4,0.25,1.0,0.4,5d_002_async_f1_s10_l10_at0.6_scrMDL.bif
5,002,async,1,300,10,1.0,BDE,0,0,10,0.0,0.0,0.0,0.03125,1,1,32,0.03125,1.0,0.06060606060606061,5d_002_async_f1_s300_l10_at1.0_scrBDE.bif
