dim,id,mode,freq,size,len,attr_ratio,score,TP,FP,FN,Precision,Recall,F1,Transition_Accuracy,Attractors_Correct,Attractors_True_Count,Attractors_Learned_Count,Attractors_Precision,Attractors_Recall,Attractors_F1,filename
5,001,async,1,10,10,0.4,BDE,4,5,7,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.15625,2,2,14,0.14285714285714285,1.0,0.25,5d_001_async_f1_s10_l10_at0.4_scrBDE.bif
5,001,async,10,1,100,1.0,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f10_s1_l100_at1.0_scrBDE.bif
5,001,sync,1,10,50,1.0,MDL,7,1,4,0.875,0.6363636363636364,0.7368421052631579,0.375,3,3,4,0.75,1.0,0.8571428571428571,5d_001_sync_f1_s10_l50_at1.0_scrMDL.bif
5,001,sync,1,1,10,0.7,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,3,32,0.0625,0.6666666666666666,0.11428571428571428,5d_001_sync_f1_s1_l10_at0.7_scrBDE.bif
5,001,async,5,1,10,0.8,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f5_s1_l10_at0.8_scrBDE.bif
5,001,sync,1,300,100,1.0,BDE,11,0,0,1.0,1.0,1.0,1.0,3,3,3,1.0,1.0,1.0,5d_001_sync_f1_s300_l100_at1.0_scrBDE.bif
5,001,async,5,300,10,1.0,BDE,3,1,8,0.75,0.2727272727272727,0.39999999999999997,0.09375,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f5_s300_l10_at1.0_scrBDE.bif
5,001,async,1,300,10,0.6,MDL,9,6,2,0.6,0.8181818181818182,0.6923076923076923,0.1875,2,2,14,0.14285714285714285,1.0,0.25,5d_001_async_f1_s300_l10_at0.6_scrMDL.bif
5,001,async,1,1,10,0.7,MDL,1,1,10,0.5,0.09090909090909091,0.15384615384615385,0.09375,1,2,8,0.125,0.5,0.2,5d_001_async_f1_s1_l10_at0.7_scrMDL.bif
5,001,sync,5,1,10,0.8,MDL,2,0,9,1.0,0.18181818181818182,0.3076923076923077,0.09375,2,3,8,0.25,0.6666666666666666,0.36363636363636365,5d_001_sync_f5_s1_l10_at0.8_scrMDL.bif
5,001,async,1,100,10,0.4,MDL,9,6,2,0.6,0.8181818181818182,0.6923076923076923,0.1875,2,2,16,0.125,1.0,0.2222222222222222,5d_001_async_f1_s100_l10_at0.4_scrMDL.bif
5,001,async,1,100,100,0.9,BDE,9,6,2,0.6,0.8181818181818182,0.6923076923076923,0.1875,2,2,12,0.16666666666666666,1.0,0.2857142857142857,5d_001_async_f1_s100_l100_at0.9_scrBDE.bif
5,001,async,5,100,10,0.7,BDE,8,7,3,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.1875,2,2,3,0.6666666666666666,1.0,0.8,5d_001_async_f5_s100_l10_at0.7_scrBDE.bif
5,001,sync,10,1,500,1.0,MDL,0,0,11,0.0,0.0,0.0,0.0625,2,3,32,0.0625,0.6666666666666666,0.11428571428571428,5d_001_sync_f10_s1_l500_at1.0_scrMDL.bif
5,001,sync,1,100,500,1.0,MDL,11,0,0,1.0,1.0,1.0,1.0,3,3,3,1.0,1.0,1.0,5d_001_sync_f1_s100_l500_at1.0_scrMDL.bif
5,001,sync,10,10,50,1.0,MDL,5,4,6,0.5555555555555556,0.45454545454545453,0.5,0.21875,2,3,4,0.5,0.6666666666666666,0.5714285714285715,5d_001_sync_f10_s10_l50_at1.0_scrMDL.bif
5,001,async,10,300,10,1.0,BDE,3,1,8,0.75,0.2727272727272727,0.39999999999999997,0.09375,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f10_s300_l10_at1.0_scrBDE.bif
5,001,sync,1,300,10,0.7,BDE,3,0,8,1.0,0.2727272727272727,0.42857142857142855,0.15625,2,3,12,0.16666666666666666,0.6666666666666666,0.26666666666666666,5d_001_sync_f1_s300_l10_at0.7_scrBDE.bif
5,001,async,1,1,50,0.8,BDE,0,3,11,0.0,0.0,0.0,0.0625,1,2,16,0.0625,0.5,0.1111111111111111,5d_001_async_f1_s1_l50_at0.8_scrBDE.bif
5,001,async,5,10,10,0.9,BDE,1,3,10,0.25,0.09090909090909091,0.13333333333333333,0.15625,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f5_s10_l10_at0.9_scrBDE.bif
5,001,async,1,300,50,0.9,BDE,9,6,2,0.6,0.8181818181818182,0.6923076923076923,0.1875,2,2,18,0.1111111111111111,1.0,0.19999999999999998,5d_001_async_f1_s300_l50_at0.9_scrBDE.bif
5,001,sync,1,100,10,0.5,BDE,8,0,3,1.0,0.7272727272727273,0.8421052631578948,0.5625,1,3,1,1.0,0.3333333333333333,0.5,5d_001_sync_f1_s100_l10_at0.5_scrBDE.bif
5,001,sync,1,10,10,0.7,BDE,3,0,8,1.0,0.2727272727272727,0.42857142857142855,0.15625,2,3,12,0.16666666666666666,0.6666666666666666,0.26666666666666666,5d_001_sync_f1_s10_l10_at0.7_scrBDE.bif
5,001,async,1,100,10,0.9,MDL,5,7,6,0.4166666666666667,0.45454545454545453,0.43478260869565216,0.15625,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f1_s100_l10_at0.9_scrMDL.bif
5,001,sync,5,10,100,1.0,BDE,4,6,7,0.4,0.36363636363636365,0.380952380952381,0.09375,2,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,5d_001_sync_f5_s10_l100_at1.0_scrBDE.bif
5,001,async,1,300,100,1.0,MDL,9,5,2,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.1875,2,2,8,0.25,1.0,0.4,5d_001_async_f1_s300_l100_at1.0_scrMDL.bif
5,001,async,5,1,10,0.5,BDE,1,0,10,1.0,0.09090909090909091,0.16666666666666669,0.0625,1,2,16,0.0625,0.5,0.1111111111111111,5d_001_async_f5_s1_l10_at0.5_scrBDE.bif
5,001,sync,1,100,100,0.9,MDL,10,0,1,1.0,0.9090909090909091,0.9523809523809523,0.75,1,3,1,1.0,0.3333333333333333,0.5,5d_001_sync_f1_s100_l100_at0.9_scrMDL.bif
5,001,async,10,300,10,0.8,BDE,8,7,3,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.28125,2,2,2,1.0,1.0,1.0,5d_001_async_f10_s300_l10_at0.8_scrBDE.bif
5,001,async,1,10,10,0.9,BDE,3,1,8,0.75,0.2727272727272727,0.39999999999999997,0.09375,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f1_s10_l10_at0.9_scrBDE.bif
5,001,sync,5,300,10,0.9,MDL,7,6,4,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.0625,2,3,2,1.0,0.6666666666666666,0.8,5d_001_sync_f5_s300_l10_at0.9_scrMDL.bif
5,001,async,10,10,500,1.0,MDL,4,5,7,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.15625,2,2,2,1.0,1.0,1.0,5d_001_async_f10_s10_l500_at1.0_scrMDL.bif
5,001,async,10,100,50,1.0,MDL,8,6,3,0.5714285714285714,0.7272727272727273,0.64,0.09375,2,2,2,1.0,1.0,1.0,5d_001_async_f10_s100_l50_at1.0_scrMDL.bif
5,001,sync,10,1,50,1.0,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,3,32,0.0625,0.6666666666666666,0.11428571428571428,5d_001_sync_f10_s1_l50_at1.0_scrBDE.bif
5,001,async,1,1,50,1.0,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f1_s1_l50_at1.0_scrBDE.bif
5,001,async,10,100,500,1.0,MDL,7,7,4,0.5,0.6363636363636364,0.56,0.09375,2,2,2,1.0,1.0,1.0,5d_001_async_f10_s100_l500_at1.0_scrMDL.bif
5,001,sync,1,1,50,1.0,MDL,4,1,7,0.8,0.36363636363636365,0.5000000000000001,0.125,2,3,12,0.16666666666666666,0.6666666666666666,0.26666666666666666,5d_001_sync_f1_s1_l50_at1.0_scrMDL.bif
5,001,sync,5,100,10,0.9,BDE,7,6,4,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.0625,2,3,2,1.0,0.6666666666666666,0.8,5d_001_sync_f5_s100_l10_at0.9_scrBDE.bif
5,001,async,10,300,50,1.0,BDE,6,6,5,0.5,0.5454545454545454,0.5217391304347826,0.09375,2,2,5,0.4,1.0,0.5714285714285715,5d_001_async_f10_s300_l50_at1.0_scrBDE.bif
5,001,async,1,10,100,1.0,MDL,2,5,9,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.125,2,2,5,0.4,1.0,0.5714285714285715,5d_001_async_f1_s10_l100_at1.0_scrMDL.bif
5,001,sync,10,10,10,1.0,MDL,5,0,6,1.0,0.45454545454545453,0.625,0.1875,3,3,12,0.25,1.0,0.4,5d_001_sync_f10_s10_l10_at1.0_scrMDL.bif
5,001,async,1,300,10,0.9,BDE,5,7,6,0.4166666666666667,0.45454545454545453,0.43478260869565216,0.15625,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f1_s300_l10_at0.9_scrBDE.bif
5,001,async,1,1,100,1.0,BDE,1,0,10,1.0,0.09090909090909091,0.16666666666666669,0.09375,2,2,16,0.125,1.0,0.2222222222222222,5d_001_async_f1_s1_l100_at1.0_scrBDE.bif
5,001,sync,1,1,10,0.8,MDL,1,0,10,1.0,0.09090909090909091,0.16666666666666669,0.09375,2,3,16,0.125,0.6666666666666666,0.21052631578947367,5d_001_sync_f1_s1_l10_at0.8_scrMDL.bif
5,001,async,5,1,10,0.7,MDL,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f5_s1_l10_at0.7_scrMDL.bif
5,001,sync,5,100,100,1.0,MDL,7,8,4,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.125,3,3,4,0.75,1.0,0.8571428571428571,5d_001_sync_f5_s100_l100_at1.0_scrMDL.bif
5,001,async,1,1,10,0.8,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f1_s1_l10_at0.8_scrBDE.bif
5,001,async,5,10,50,0.9,BDE,3,7,8,0.3,0.2727272727272727,0.28571428571428564,0.1875,2,2,7,0.2857142857142857,1.0,0.4444444444444445,5d_001_async_f5_s10_l50_at0.9_scrBDE.bif
5,001,async,10,100,10,0.8,MDL,8,7,3,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.1875,2,2,2,1.0,1.0,1.0,5d_001_async_f10_s100_l10_at0.8_scrMDL.bif
5,001,sync,1,10,10,0.5,MDL,8,0,3,1.0,0.7272727272727273,0.8421052631578948,0.5625,1,3,1,1.0,0.3333333333333333,0.5,5d_001_sync_f1_s10_l10_at0.5_scrMDL.bif
5,001,sync,10,300,500,1.0,BDE,7,8,4,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.3125,3,3,5,0.6,1.0,0.7499999999999999,5d_001_sync_f10_s300_l500_at1.0_scrBDE.bif
5,001,sync,1,100,10,0.7,MDL,3,0,8,1.0,0.2727272727272727,0.42857142857142855,0.15625,2,3,12,0.16666666666666666,0.6666666666666666,0.26666666666666666,5d_001_sync_f1_s100_l10_at0.7_scrMDL.bif
5,001,async,1,10,100,0.8,MDL,9,5,2,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.15625,2,2,8,0.25,1.0,0.4,5d_001_async_f1_s10_l100_at0.8_scrMDL.bif
5,001,async,1,100,50,0.9,MDL,9,5,2,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.25,2,2,9,0.2222222222222222,1.0,0.3636363636363636,5d_001_async_f1_s100_l50_at0.9_scrMDL.bif
5,001,sync,1,300,10,0.5,MDL,8,0,3,1.0,0.7272727272727273,0.8421052631578948,0.5625,1,3,1,1.0,0.3333333333333333,0.5,5d_001_sync_f1_s300_l10_at0.5_scrMDL.bif
5,001,async,5,300,10,0.7,MDL,8,7,3,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.125,2,2,2,1.0,1.0,1.0,5d_001_async_f5_s300_l10_at0.7_scrMDL.bif
5,001,async,5,1,100,1.0,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f5_s1_l100_at1.0_scrBDE.bif
5,001,sync,1,1,10,1.0,MDL,1,0,10,1.0,0.09090909090909091,0.16666666666666669,0.125,2,3,16,0.125,0.6666666666666666,0.21052631578947367,5d_001_sync_f1_s1_l10_at1.0_scrMDL.bif
5,001,async,1,1,100,0.8,BDE,4,1,7,0.8,0.36363636363636365,0.5000000000000001,0.25,1,2,2,0.5,0.5,0.5,5d_001_async_f1_s1_l100_at0.8_scrBDE.bif
5,001,async,5,300,500,1.0,MDL,8,7,3,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.1875,2,2,2,1.0,1.0,1.0,5d_001_async_f5_s300_l500_at1.0_scrMDL.bif
5,001,async,1,10,50,0.9,BDE,6,5,5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.09375,2,2,16,0.125,1.0,0.2222222222222222,5d_001_async_f1_s10_l50_at0.9_scrBDE.bif
5,001,sync,10,1,10,1.0,BDE,1,0,10,1.0,0.09090909090909091,0.16666666666666669,0.125,2,3,16,0.125,0.6666666666666666,0.21052631578947367,5d_001_sync_f10_s1_l10_at1.0_scrBDE.bif
5,001,async,1,1,500,0.9,BDE,4,2,7,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.15625,1,2,4,0.25,0.5,0.3333333333333333,5d_001_async_f1_s1_l500_at0.9_scrBDE.bif
5,001,async,10,100,10,1.0,MDL,3,1,8,0.75,0.2727272727272727,0.39999999999999997,0.09375,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f10_s100_l10_at1.0_scrMDL.bif
5,001,async,1,1,10,1.0,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f1_s1_l10_at1.0_scrBDE.bif
5,001,sync,1,10,100,0.9,BDE,9,0,2,1.0,0.8181818181818182,0.9,0.5625,1,3,1,1.0,0.3333333333333333,0.5,5d_001_sync_f1_s10_l100_at0.9_scrBDE.bif
5,001,sync,5,10,10,1.0,MDL,4,2,7,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.125,2,3,4,0.5,0.6666666666666666,0.5714285714285715,5d_001_sync_f5_s10_l10_at1.0_scrMDL.bif
5,001,async,1,1,10,0.5,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f1_s1_l10_at0.5_scrBDE.bif
5,001,async,5,100,10,1.0,MDL,3,1,8,0.75,0.2727272727272727,0.39999999999999997,0.09375,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f5_s100_l10_at1.0_scrMDL.bif
5,001,sync,1,10,10,0.8,MDL,6,2,5,0.75,0.5454545454545454,0.631578947368421,0.3125,2,3,2,1.0,0.6666666666666666,0.8,5d_001_sync_f1_s10_l10_at0.8_scrMDL.bif
5,001,async,1,100,10,0.6,BDE,9,5,2,0.6428571428571429,0.8181818181818182,0.7200000000000001,0.1875,2,2,9,0.2222222222222222,1.0,0.3636363636363636,5d_001_async_f1_s100_l10_at0.6_scrBDE.bif
5,001,async,5,100,100,1.0,BDE,6,7,5,0.46153846153846156,0.5454545454545454,0.4999999999999999,0.21875,2,2,2,1.0,1.0,1.0,5d_001_async_f5_s100_l100_at1.0_scrBDE.bif
5,001,async,10,10,10,0.9,BDE,3,1,8,0.75,0.2727272727272727,0.39999999999999997,0.09375,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f10_s10_l10_at0.9_scrBDE.bif
5,001,async,1,300,10,0.4,BDE,9,6,2,0.6,0.8181818181818182,0.6923076923076923,0.25,2,2,11,0.18181818181818182,1.0,0.3076923076923077,5d_001_async_f1_s300_l10_at0.4_scrBDE.bif
5,001,sync,1,1,10,0.5,MDL,3,0,8,1.0,0.2727272727272727,0.42857142857142855,0.125,1,3,4,0.25,0.3333333333333333,0.28571428571428575,5d_001_sync_f1_s1_l10_at0.5_scrMDL.bif
5,001,sync,10,100,100,1.0,MDL,8,7,3,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.25,3,3,3,1.0,1.0,1.0,5d_001_sync_f10_s100_l100_at1.0_scrMDL.bif
5,001,sync,5,1,50,1.0,MDL,0,0,11,0.0,0.0,0.0,0.0625,2,3,32,0.0625,0.6666666666666666,0.11428571428571428,5d_001_sync_f5_s1_l50_at1.0_scrMDL.bif
5,001,async,1,10,10,0.6,MDL,4,5,7,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.09375,2,2,24,0.08333333333333333,1.0,0.15384615384615385,5d_001_async_f1_s10_l10_at0.6_scrMDL.bif
5,001,sync,1,300,10,1.0,MDL,6,1,5,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.375,3,3,8,0.375,1.0,0.5454545454545454,5d_001_sync_f1_s300_l10_at1.0_scrMDL.bif
5,001,sync,10,300,50,1.0,MDL,7,8,4,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.28125,3,3,4,0.75,1.0,0.8571428571428571,5d_001_sync_f10_s300_l50_at1.0_scrMDL.bif
5,001,async,5,1,50,1.0,BDE,0,0,11,0.0,0.0,0.0,0.0625,2,2,32,0.0625,1.0,0.11764705882352941,5d_001_async_f5_s1_l50_at1.0_scrBDE.bif
5,001,sync,5,10,10,0.8,MDL,1,1,10,0.5,0.09090909090909091,0.15384615384615385,0.09375,2,3,8,0.25,0.6666666666666666,0.36363636363636365,5d_001_sync_f5_s10_l10_at0.8_scrMDL.bif
5,001,async,10,1,50,0.9,MDL,1,2,10,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.09375,1,2,4,0.25,0.5,0.3333333333333333,5d_001_async_f10_s1_l50_at0.9_scrMDL.bif
5,001,async,1,300,10,0.3,MDL,9,6,2,0.6,0.8181818181818182,0.6923076923076923,0.1875,2,2,9,0.2222222222222222,1.0,0.3636363636363636,5d_001_async_f1_s300_l10_at0.3_scrMDL.bif
5,001,sync,1,10,10,1.0,MDL,6,1,5,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.375,3,3,8,0.375,1.0,0.5454545454545454,5d_001_sync_f1_s10_l10_at1.0_scrMDL.bif
5,001,async,5,100,10,0.8,MDL,7,8,4,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.09375,2,2,3,0.6666666666666666,1.0,0.8,5d_001_async_f5_s100_l10_at0.8_scrMDL.bif
5,001,sync,5,300,500,1.0,BDE,8,7,3,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.125,3,3,3,1.0,1.0,1.0,5d_001_sync_f5_s300_l500_at1.0_scrBDE.bif
5,001,sync,1,10,500,1.0,BDE,10,0,1,1.0,0.9090909090909091,0.9523809523809523,0.875,3,3,3,1.0,1.0,1.0,5d_001_sync_f1_s10_l500_at1.0_scrBDE.bif
5,001,async,1,100,10,0.1,MDL,9,6,2,0.6,0.8181818181818182,0.6923076923076923,0.15625,1,2,7,0.14285714285714285,0.5,0.22222222222222224,5d_001_async_f1_s100_l10_at0.1_scrMDL.bif
5,001,sync,1,100,50,1.0,BDE,11,0,0,1.0,1.0,1.0,0.9375,3,3,4,0.75,1.0,0.8571428571428571,5d_001_sync_f1_s100_l50_at1.0_scrBDE.bif
5,001,sync,10,100,10,1.0,BDE,6,1,5,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.375,3,3,8,0.375,1.0,0.5454545454545454,5d_001_sync_f10_s100_l10_at1.0_scrBDE.bif
5,001,async,1,1,10,0.2,MDL,2,1,9,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.0625,1,2,8,0.125,0.5,0.2,5d_001_async_f1_s1_l10_at0.2_scrMDL.bif
5,001,async,1,1,50,0.7,MDL,4,1,7,0.8,0.36363636363636365,0.5000000000000001,0.25,1,2,2,0.5,0.5,0.5,5d_001_async_f1_s1_l50_at0.7_scrMDL.bif
5,001,async,5,10,10,0.6,MDL,4,5,7,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.21875,2,2,4,0.5,1.0,0.6666666666666666,5d_001_async_f5_s10_l10_at0.6_scrMDL.bif
5,001,sync,1,300,10,0.8,MDL,7,2,4,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.375,2,3,2,1.0,0.6666666666666666,0.8,5d_001_sync_f1_s300_l10_at0.8_scrMDL.bif
5,001,async,5,300,50,1.0,BDE,8,7,3,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.09375,2,2,2,1.0,1.0,1.0,5d_001_async_f5_s300_l50_at1.0_scrBDE.bif
5,001,async,1,10,10,0.1,BDE,5,6,6,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.15625,1,2,5,0.2,0.5,0.28571428571428575,5d_001_async_f1_s10_l10_at0.1_scrBDE.bif
5,001,async,5,1,50,1.0,MDL,1,0,10,1.0,0.09090909090909091,0.16666666666666669,0.03125,1,2,16,0.0625,0.5,0.1111111111111111,5d_001_async_f5_s1_l50_at1.0_scrMDL.bif
5,001,async,1,10,10,0.6,BDE,3,5,8,0.375,0.2727272727272727,0.3157894736842105,0.09375,2,2,24,0.08333333333333333,1.0,0.15384615384615385,5d_001_async_f1_s10_l10_at0.6_scrBDE.bif
5,001,sync,1,300,10,1.0,BDE,6,1,5,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.375,3,3,8,0.375,1.0,0.5454545454545454,5d_001_sync_f1_s300_l10_at1.0_scrBDE.bif
