dim,id,mode,freq,size,len,attr_ratio,score,TP,FP,FN,Precision,Recall,F1,Transition_Accuracy,Attractors_Correct,Attractors_True_Count,Attractors_Learned_Count,Attractors_Precision,Attractors_Recall,Attractors_F1,filename
7,000,async,1,300,10,0.6,BDE,17,4,3,0.8095238095238095,0.85,0.8292682926829269,0.078125,2,3,42,0.047619047619047616,0.6666666666666666,0.08888888888888889,7d_000_async_f1_s300_l10_at0.6_scrBDE.bif
7,000,async,5,1,10,0.4,BDE,0,0,20,0.0,0.0,0.0,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f5_s1_l10_at0.4_scrBDE.bif
7,000,async,1,100,10,0.4,BDE,16,5,4,0.7619047619047619,0.8,0.7804878048780488,0.0625,2,3,60,0.03333333333333333,0.6666666666666666,0.06349206349206349,7d_000_async_f1_s100_l10_at0.4_scrBDE.bif
7,000,async,5,10,10,0.2,MDL,3,2,17,0.6,0.15,0.24,0.015625,1,3,32,0.03125,0.3333333333333333,0.05714285714285714,7d_000_async_f5_s10_l10_at0.2_scrMDL.bif
7,000,sync,10,300,500,1.0,MDL,9,9,11,0.5,0.45,0.4736842105263158,0.015625,2,4,21,0.09523809523809523,0.5,0.16,7d_000_sync_f10_s300_l500_at1.0_scrMDL.bif
7,000,async,10,10,50,0.9,MDL,12,4,8,0.75,0.6,0.6666666666666665,0.046875,2,3,8,0.25,0.6666666666666666,0.36363636363636365,7d_000_async_f10_s10_l50_at0.9_scrMDL.bif
7,000,async,10,100,10,0.8,BDE,13,6,7,0.6842105263157895,0.65,0.6666666666666667,0.0625,2,3,4,0.5,0.6666666666666666,0.5714285714285715,7d_000_async_f10_s100_l10_at0.8_scrBDE.bif
7,000,async,1,10,100,0.7,MDL,11,4,9,0.7333333333333333,0.55,0.6285714285714286,0.0625,2,3,40,0.05,0.6666666666666666,0.09302325581395349,7d_000_async_f1_s10_l100_at0.7_scrMDL.bif
7,000,sync,1,1,10,0.5,MDL,4,0,16,1.0,0.2,0.33333333333333337,0.0625,1,4,8,0.125,0.25,0.16666666666666666,7d_000_sync_f1_s1_l10_at0.5_scrMDL.bif
7,000,async,1,10,50,0.7,MDL,14,4,6,0.7777777777777778,0.7,0.7368421052631577,0.0703125,2,3,35,0.05714285714285714,0.6666666666666666,0.10526315789473684,7d_000_async_f1_s10_l50_at0.7_scrMDL.bif
7,000,async,1,1,50,0.9,BDE,1,5,19,0.16666666666666666,0.05,0.07692307692307691,0.03125,0,3,32,0.0,0.0,0.0,7d_000_async_f1_s1_l50_at0.9_scrBDE.bif
7,000,async,5,10,500,1.0,BDE,10,2,10,0.8333333333333334,0.5,0.625,0.0546875,2,3,4,0.5,0.6666666666666666,0.5714285714285715,7d_000_async_f5_s10_l500_at1.0_scrBDE.bif
7,000,async,1,1,100,0.6,MDL,7,2,13,0.7777777777777778,0.35,0.48275862068965514,0.0546875,1,3,16,0.0625,0.3333333333333333,0.10526315789473684,7d_000_async_f1_s1_l100_at0.6_scrMDL.bif
7,000,async,5,1,50,0.6,MDL,1,6,19,0.14285714285714285,0.05,0.07407407407407408,0.015625,1,3,32,0.03125,0.3333333333333333,0.05714285714285714,7d_000_async_f5_s1_l50_at0.6_scrMDL.bif
7,000,async,5,100,50,1.0,BDE,11,2,9,0.8461538461538461,0.55,0.6666666666666667,0.0625,2,3,6,0.3333333333333333,0.6666666666666666,0.4444444444444444,7d_000_async_f5_s100_l50_at1.0_scrBDE.bif
7,000,async,5,300,100,0.9,BDE,13,8,7,0.6190476190476191,0.65,0.6341463414634146,0.0390625,2,3,9,0.2222222222222222,0.6666666666666666,0.3333333333333333,7d_000_async_f5_s300_l100_at0.9_scrBDE.bif
7,000,async,1,100,50,0.6,MDL,17,4,3,0.8095238095238095,0.85,0.8292682926829269,0.0546875,2,3,64,0.03125,0.6666666666666666,0.05970149253731343,7d_000_async_f1_s100_l50_at0.6_scrMDL.bif
7,000,async,1,100,10,0.3,MDL,17,4,3,0.8095238095238095,0.85,0.8292682926829269,0.0546875,2,3,64,0.03125,0.6666666666666666,0.05970149253731343,7d_000_async_f1_s100_l10_at0.3_scrMDL.bif
7,000,async,10,1,10,1.0,MDL,0,0,20,0.0,0.0,0.0,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f10_s1_l10_at1.0_scrMDL.bif
7,000,async,5,1,10,0.3,MDL,1,0,19,1.0,0.05,0.09523809523809523,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f5_s1_l10_at0.3_scrMDL.bif
7,000,async,5,300,10,0.8,MDL,16,5,4,0.7619047619047619,0.8,0.7804878048780488,0.0703125,2,3,4,0.5,0.6666666666666666,0.5714285714285715,7d_000_async_f5_s300_l10_at0.8_scrMDL.bif
7,000,async,5,10,10,0.5,BDE,4,3,16,0.5714285714285714,0.2,0.29629629629629634,0.046875,1,3,16,0.0625,0.3333333333333333,0.10526315789473684,7d_000_async_f5_s10_l10_at0.5_scrBDE.bif
7,000,async,10,300,500,1.0,BDE,13,8,7,0.6190476190476191,0.65,0.6341463414634146,0.0546875,2,3,4,0.5,0.6666666666666666,0.5714285714285715,7d_000_async_f10_s300_l500_at1.0_scrBDE.bif
7,000,async,10,300,50,1.0,MDL,12,6,8,0.6666666666666666,0.6,0.631578947368421,0.0546875,2,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,7d_000_async_f10_s300_l50_at1.0_scrMDL.bif
7,000,sync,1,10,10,0.1,MDL,13,2,7,0.8666666666666667,0.65,0.7428571428571429,0.15625,1,4,5,0.2,0.25,0.22222222222222224,7d_000_sync_f1_s10_l10_at0.1_scrMDL.bif
7,000,async,1,10,10,0.2,MDL,6,4,14,0.6,0.3,0.4,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f1_s10_l10_at0.2_scrMDL.bif
7,000,async,1,300,10,0.1,MDL,17,4,3,0.8095238095238095,0.85,0.8292682926829269,0.046875,2,3,80,0.025,0.6666666666666666,0.04819277108433735,7d_000_async_f1_s300_l10_at0.1_scrMDL.bif
7,000,sync,10,300,10,1.0,BDE,3,3,17,0.5,0.15,0.23076923076923075,0.015625,2,4,128,0.015625,0.5,0.030303030303030304,7d_000_sync_f10_s300_l10_at1.0_scrBDE.bif
7,000,sync,5,1,50,1.0,MDL,0,2,20,0.0,0.0,0.0,0.0234375,1,4,32,0.03125,0.25,0.05555555555555555,7d_000_sync_f5_s1_l50_at1.0_scrMDL.bif
7,000,sync,1,100,10,0.9,BDE,13,2,7,0.8666666666666667,0.65,0.7428571428571429,0.25,4,4,7,0.5714285714285714,1.0,0.7272727272727273,7d_000_sync_f1_s100_l10_at0.9_scrBDE.bif
7,000,async,5,1,10,0.9,BDE,0,0,20,0.0,0.0,0.0,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f5_s1_l10_at0.9_scrBDE.bif
7,000,sync,1,300,10,0.1,MDL,13,2,7,0.8666666666666667,0.65,0.7428571428571429,0.15625,1,4,5,0.2,0.25,0.22222222222222224,7d_000_sync_f1_s300_l10_at0.1_scrMDL.bif
7,000,async,1,100,10,0.9,BDE,7,3,13,0.7,0.35,0.4666666666666667,0.046875,2,3,64,0.03125,0.6666666666666666,0.05970149253731343,7d_000_async_f1_s100_l10_at0.9_scrBDE.bif
7,000,sync,5,300,10,0.8,MDL,7,10,13,0.4117647058823529,0.35,0.37837837837837834,0.046875,2,4,3,0.6666666666666666,0.5,0.5714285714285715,7d_000_sync_f5_s300_l10_at0.8_scrMDL.bif
7,000,async,10,100,100,1.0,MDL,13,4,7,0.7647058823529411,0.65,0.7027027027027027,0.0546875,2,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,7d_000_async_f10_s100_l100_at1.0_scrMDL.bif
7,000,async,1,10,10,0.8,BDE,3,3,17,0.5,0.15,0.23076923076923075,0.0625,2,3,48,0.041666666666666664,0.6666666666666666,0.0784313725490196,7d_000_async_f1_s10_l10_at0.8_scrBDE.bif
7,000,async,10,1,10,0.5,MDL,0,0,20,0.0,0.0,0.0,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f10_s1_l10_at0.5_scrMDL.bif
7,000,async,1,1,10,0.6,MDL,1,1,19,0.5,0.05,0.09090909090909091,0.03125,1,3,32,0.03125,0.3333333333333333,0.05714285714285714,7d_000_async_f1_s1_l10_at0.6_scrMDL.bif
7,000,async,10,10,10,0.6,BDE,11,0,9,1.0,0.55,0.7096774193548387,0.0859375,2,3,6,0.3333333333333333,0.6666666666666666,0.4444444444444444,7d_000_async_f10_s10_l10_at0.6_scrBDE.bif
7,000,async,5,10,10,1.0,BDE,4,2,16,0.6666666666666666,0.2,0.30769230769230765,0.0234375,2,3,32,0.0625,0.6666666666666666,0.11428571428571428,7d_000_async_f5_s10_l10_at1.0_scrBDE.bif
7,000,sync,1,100,10,0.3,MDL,17,0,3,1.0,0.85,0.9189189189189189,0.6484375,3,4,3,1.0,0.75,0.8571428571428571,7d_000_sync_f1_s100_l10_at0.3_scrMDL.bif
7,000,sync,1,100,100,0.9,BDE,19,0,1,1.0,0.95,0.9743589743589743,0.875,4,4,4,1.0,1.0,1.0,7d_000_sync_f1_s100_l100_at0.9_scrBDE.bif
7,000,sync,1,1,100,1.0,MDL,2,0,18,1.0,0.1,0.18181818181818182,0.046875,2,4,32,0.0625,0.5,0.1111111111111111,7d_000_sync_f1_s1_l100_at1.0_scrMDL.bif
7,000,sync,5,100,50,1.0,BDE,17,3,3,0.85,0.85,0.85,0.328125,4,4,4,1.0,1.0,1.0,7d_000_sync_f5_s100_l50_at1.0_scrBDE.bif
7,000,async,1,1,50,0.3,MDL,7,3,13,0.7,0.35,0.4666666666666667,0.0703125,1,3,24,0.041666666666666664,0.3333333333333333,0.07407407407407407,7d_000_async_f1_s1_l50_at0.3_scrMDL.bif
7,000,sync,5,10,500,1.0,BDE,3,1,17,0.75,0.15,0.24999999999999997,0.046875,2,4,48,0.041666666666666664,0.5,0.07692307692307693,7d_000_sync_f5_s10_l500_at1.0_scrBDE.bif
7,000,sync,1,1,10,1.0,MDL,0,2,20,0.0,0.0,0.0,0.0234375,1,4,32,0.03125,0.25,0.05555555555555555,7d_000_sync_f1_s1_l10_at1.0_scrMDL.bif
7,000,async,1,1,10,0.1,BDE,0,0,20,0.0,0.0,0.0,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f1_s1_l10_at0.1_scrBDE.bif
7,000,async,5,100,10,0.7,MDL,15,6,5,0.7142857142857143,0.75,0.7317073170731706,0.0390625,2,3,4,0.5,0.6666666666666666,0.5714285714285715,7d_000_async_f5_s100_l10_at0.7_scrMDL.bif
7,000,sync,1,100,500,1.0,BDE,19,0,1,1.0,0.95,0.9743589743589743,0.875,4,4,4,1.0,1.0,1.0,7d_000_sync_f1_s100_l500_at1.0_scrBDE.bif
7,000,sync,1,100,10,0.4,BDE,15,1,5,0.9375,0.75,0.8333333333333334,0.3828125,3,4,5,0.6,0.75,0.6666666666666665,7d_000_sync_f1_s100_l10_at0.4_scrBDE.bif
7,000,sync,1,300,10,0.6,BDE,13,2,7,0.8666666666666667,0.65,0.7428571428571429,0.2890625,3,4,8,0.375,0.75,0.5,7d_000_sync_f1_s300_l10_at0.6_scrBDE.bif
7,000,sync,5,300,10,1.0,MDL,9,1,11,0.9,0.45,0.6,0.1171875,4,4,24,0.16666666666666666,1.0,0.2857142857142857,7d_000_sync_f5_s300_l10_at1.0_scrMDL.bif
7,000,async,1,10,10,1.0,BDE,4,4,16,0.5,0.2,0.28571428571428575,0.0390625,2,3,56,0.03571428571428571,0.6666666666666666,0.06779661016949153,7d_000_async_f1_s10_l10_at1.0_scrBDE.bif
7,000,async,5,300,10,0.5,MDL,15,6,5,0.7142857142857143,0.75,0.7317073170731706,0.1015625,2,3,7,0.2857142857142857,0.6666666666666666,0.4,7d_000_async_f5_s300_l10_at0.5_scrMDL.bif
7,000,async,5,10,10,0.8,BDE,7,2,13,0.7777777777777778,0.35,0.48275862068965514,0.0546875,2,3,6,0.3333333333333333,0.6666666666666666,0.4444444444444444,7d_000_async_f5_s10_l10_at0.8_scrBDE.bif
7,000,sync,10,100,100,1.0,BDE,10,5,10,0.6666666666666666,0.5,0.5714285714285715,0.03125,2,4,16,0.125,0.5,0.2,7d_000_sync_f10_s100_l100_at1.0_scrBDE.bif
7,000,sync,10,1,100,1.0,MDL,0,0,20,0.0,0.0,0.0,0.015625,2,4,128,0.015625,0.5,0.030303030303030304,7d_000_sync_f10_s1_l100_at1.0_scrMDL.bif
7,000,async,10,300,10,0.7,BDE,16,5,4,0.7619047619047619,0.8,0.7804878048780488,0.1640625,2,3,4,0.5,0.6666666666666666,0.5714285714285715,7d_000_async_f10_s300_l10_at0.7_scrBDE.bif
7,000,sync,5,1,100,1.0,MDL,0,0,20,0.0,0.0,0.0,0.015625,2,4,128,0.015625,0.5,0.030303030303030304,7d_000_sync_f5_s1_l100_at1.0_scrMDL.bif
7,000,async,5,100,100,1.0,MDL,11,6,9,0.6470588235294118,0.55,0.5945945945945946,0.0546875,2,3,4,0.5,0.6666666666666666,0.5714285714285715,7d_000_async_f5_s100_l100_at1.0_scrMDL.bif
7,000,async,1,300,50,0.9,MDL,16,5,4,0.7619047619047619,0.8,0.7804878048780488,0.0625,2,3,60,0.03333333333333333,0.6666666666666666,0.06349206349206349,7d_000_async_f1_s300_l50_at0.9_scrMDL.bif
7,000,sync,1,1,10,0.8,MDL,0,0,20,0.0,0.0,0.0,0.015625,2,4,128,0.015625,0.5,0.030303030303030304,7d_000_sync_f1_s1_l10_at0.8_scrMDL.bif
7,000,sync,1,10,50,0.9,MDL,12,0,8,1.0,0.6,0.7499999999999999,0.2578125,2,4,4,0.5,0.5,0.5,7d_000_sync_f1_s10_l50_at0.9_scrMDL.bif
7,000,async,1,1,50,0.4,BDE,5,2,15,0.7142857142857143,0.25,0.37037037037037035,0.046875,2,3,48,0.041666666666666664,0.6666666666666666,0.0784313725490196,7d_000_async_f1_s1_l50_at0.4_scrBDE.bif
7,000,async,1,10,50,0.8,BDE,14,4,6,0.7777777777777778,0.7,0.7368421052631577,0.046875,2,3,50,0.04,0.6666666666666666,0.07547169811320754,7d_000_async_f1_s10_l50_at0.8_scrBDE.bif
7,000,async,5,1,500,1.0,BDE,1,3,19,0.25,0.05,0.08333333333333334,0.0390625,1,3,16,0.0625,0.3333333333333333,0.10526315789473684,7d_000_async_f5_s1_l500_at1.0_scrBDE.bif
7,000,async,1,100,100,0.9,MDL,16,5,4,0.7619047619047619,0.8,0.7804878048780488,0.0625,2,3,60,0.03333333333333333,0.6666666666666666,0.06349206349206349,7d_000_async_f1_s100_l100_at0.9_scrMDL.bif
7,000,async,1,1,50,0.6,MDL,5,3,15,0.625,0.25,0.35714285714285715,0.03125,1,3,20,0.05,0.3333333333333333,0.08695652173913045,7d_000_async_f1_s1_l50_at0.6_scrMDL.bif
7,000,async,5,10,50,1.0,BDE,5,1,15,0.8333333333333334,0.25,0.3846153846153846,0.046875,2,3,24,0.08333333333333333,0.6666666666666666,0.14814814814814814,7d_000_async_f5_s10_l50_at1.0_scrBDE.bif
7,000,async,1,1,500,0.8,BDE,9,5,11,0.6428571428571429,0.45,0.5294117647058824,0.046875,2,3,64,0.03125,0.6666666666666666,0.05970149253731343,7d_000_async_f1_s1_l500_at0.8_scrBDE.bif
7,000,async,10,100,10,0.7,MDL,15,5,5,0.75,0.75,0.75,0.1328125,2,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,7d_000_async_f10_s100_l10_at0.7_scrMDL.bif
7,000,async,1,10,100,0.8,BDE,15,5,5,0.75,0.75,0.75,0.0625,2,3,44,0.045454545454545456,0.6666666666666666,0.08510638297872342,7d_000_async_f1_s10_l100_at0.8_scrBDE.bif
7,000,async,5,1,50,0.9,BDE,3,0,17,1.0,0.15,0.2608695652173913,0.0390625,0,3,16,0.0,0.0,0.0,7d_000_async_f5_s1_l50_at0.9_scrBDE.bif
7,000,async,1,100,50,0.9,BDE,16,5,4,0.7619047619047619,0.8,0.7804878048780488,0.0859375,2,3,54,0.037037037037037035,0.6666666666666666,0.07017543859649122,7d_000_async_f1_s100_l50_at0.9_scrBDE.bif
7,000,async,1,10,500,0.9,BDE,14,6,6,0.7,0.7,0.7,0.0546875,1,3,40,0.025,0.3333333333333333,0.046511627906976744,7d_000_async_f1_s10_l500_at0.9_scrBDE.bif
7,000,async,1,1,100,0.9,BDE,3,2,17,0.6,0.15,0.24,0.046875,1,3,16,0.0625,0.3333333333333333,0.10526315789473684,7d_000_async_f1_s1_l100_at0.9_scrBDE.bif
7,000,async,5,300,10,0.7,BDE,15,6,5,0.7142857142857143,0.75,0.7317073170731706,0.078125,2,3,4,0.5,0.6666666666666666,0.5714285714285715,7d_000_async_f5_s300_l10_at0.7_scrBDE.bif
7,000,sync,1,1,50,1.0,MDL,3,1,17,0.75,0.15,0.24999999999999997,0.0625,1,4,8,0.125,0.25,0.16666666666666666,7d_000_sync_f1_s1_l50_at1.0_scrMDL.bif
7,000,sync,5,10,10,0.9,MDL,10,0,10,1.0,0.5,0.6666666666666666,0.1328125,2,4,5,0.4,0.5,0.4444444444444445,7d_000_sync_f5_s10_l10_at0.9_scrMDL.bif
7,000,sync,10,10,10,0.9,MDL,6,5,14,0.5454545454545454,0.3,0.3870967741935483,0.03125,2,4,18,0.1111111111111111,0.5,0.1818181818181818,7d_000_sync_f10_s10_l10_at0.9_scrMDL.bif
7,000,sync,1,300,10,0.4,MDL,15,1,5,0.9375,0.75,0.8333333333333334,0.3828125,3,4,5,0.6,0.75,0.6666666666666665,7d_000_sync_f1_s300_l10_at0.4_scrMDL.bif
7,000,sync,1,100,10,0.6,MDL,13,2,7,0.8666666666666667,0.65,0.7428571428571429,0.2890625,3,4,8,0.375,0.75,0.5,7d_000_sync_f1_s100_l10_at0.6_scrMDL.bif
7,000,sync,5,100,10,1.0,BDE,10,0,10,1.0,0.5,0.6666666666666666,0.1640625,4,4,24,0.16666666666666666,1.0,0.2857142857142857,7d_000_sync_f5_s100_l10_at1.0_scrBDE.bif
7,000,async,5,100,10,0.5,BDE,16,5,4,0.7619047619047619,0.8,0.7804878048780488,0.09375,2,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,7d_000_async_f5_s100_l10_at0.5_scrBDE.bif
7,000,async,1,1,10,0.3,MDL,0,0,20,0.0,0.0,0.0,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f1_s1_l10_at0.3_scrMDL.bif
7,000,async,1,10,50,1.0,BDE,6,4,14,0.6,0.3,0.4,0.03125,1,3,48,0.020833333333333332,0.3333333333333333,0.0392156862745098,7d_000_async_f1_s10_l50_at1.0_scrBDE.bif
7,000,sync,5,300,50,1.0,MDL,18,3,2,0.8571428571428571,0.9,0.8780487804878048,0.265625,4,4,4,1.0,1.0,1.0,7d_000_sync_f5_s300_l50_at1.0_scrMDL.bif
7,000,async,1,10,100,1.0,BDE,8,3,12,0.7272727272727273,0.4,0.5161290322580645,0.0625,2,3,56,0.03571428571428571,0.6666666666666666,0.06779661016949153,7d_000_async_f1_s10_l100_at1.0_scrBDE.bif
7,000,async,1,1,500,1.0,BDE,0,0,20,0.0,0.0,0.0,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f1_s1_l500_at1.0_scrBDE.bif
7,000,async,5,10,50,0.8,BDE,12,5,8,0.7058823529411765,0.6,0.6486486486486486,0.0546875,2,3,21,0.09523809523809523,0.6666666666666666,0.16666666666666666,7d_000_async_f5_s10_l50_at0.8_scrBDE.bif
7,000,async,1,1,50,0.1,BDE,5,4,15,0.5555555555555556,0.25,0.3448275862068966,0.046875,2,3,16,0.125,0.6666666666666666,0.21052631578947367,7d_000_async_f1_s1_l50_at0.1_scrBDE.bif
7,000,async,5,1,100,0.9,BDE,1,0,19,1.0,0.05,0.09523809523809523,0.0078125,1,3,64,0.015625,0.3333333333333333,0.029850746268656716,7d_000_async_f5_s1_l100_at0.9_scrBDE.bif
7,000,async,1,100,500,1.0,MDL,16,5,4,0.7619047619047619,0.8,0.7804878048780488,0.0859375,2,3,50,0.04,0.6666666666666666,0.07547169811320754,7d_000_async_f1_s100_l500_at1.0_scrMDL.bif
7,000,sync,1,100,10,0.1,BDE,15,0,5,1.0,0.75,0.8571428571428571,0.2109375,1,4,6,0.16666666666666666,0.25,0.2,7d_000_sync_f1_s100_l10_at0.1_scrBDE.bif
7,000,async,10,10,10,0.4,MDL,7,3,13,0.7,0.35,0.4666666666666667,0.046875,1,3,4,0.25,0.3333333333333333,0.28571428571428575,7d_000_async_f10_s10_l10_at0.4_scrMDL.bif
7,000,async,1,300,10,0.9,MDL,7,3,13,0.7,0.35,0.4666666666666667,0.0625,2,3,56,0.03571428571428571,0.6666666666666666,0.06779661016949153,7d_000_async_f1_s300_l10_at0.9_scrMDL.bif
7,000,sync,1,1,50,0.8,MDL,5,0,15,1.0,0.25,0.4,0.0859375,1,4,16,0.0625,0.25,0.1,7d_000_sync_f1_s1_l50_at0.8_scrMDL.bif
7,000,sync,1,10,10,0.9,MDL,6,0,14,1.0,0.3,0.4615384615384615,0.09375,2,4,24,0.08333333333333333,0.5,0.14285714285714285,7d_000_sync_f1_s10_l10_at0.9_scrMDL.bif
7,000,async,10,1,10,0.7,BDE,0,0,20,0.0,0.0,0.0,0.015625,2,3,128,0.015625,0.6666666666666666,0.030534351145038167,7d_000_async_f10_s1_l10_at0.7_scrBDE.bif
7,000,async,1,1,10,0.4,BDE,1,3,19,0.25,0.05,0.08333333333333334,0.0234375,1,3,8,0.125,0.3333333333333333,0.18181818181818182,7d_000_async_f1_s1_l10_at0.4_scrBDE.bif
7,000,sync,5,100,10,0.8,BDE,10,5,10,0.6666666666666666,0.5,0.5714285714285715,0.0390625,2,4,7,0.2857142857142857,0.5,0.36363636363636365,7d_000_sync_f5_s100_l10_at0.8_scrBDE.bif
7,000,sync,5,100,100,1.0,BDE,16,4,4,0.8,0.8,0.8000000000000002,0.25,4,4,4,1.0,1.0,1.0,7d_000_sync_f5_s100_l100_at1.0_scrBDE.bif
7,000,sync,1,300,10,0.3,BDE,17,0,3,1.0,0.85,0.9189189189189189,0.6484375,3,4,3,1.0,0.75,0.8571428571428571,7d_000_sync_f1_s300_l10_at0.3_scrBDE.bif
7,000,async,1,300,10,0.3,BDE,17,4,3,0.8095238095238095,0.85,0.8292682926829269,0.046875,2,3,80,0.025,0.6666666666666666,0.04819277108433735,7d_000_async_f1_s300_l10_at0.3_scrBDE.bif
7,000,async,5,100,10,0.8,BDE,11,5,9,0.6875,0.55,0.6111111111111112,0.0546875,2,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,7d_000_async_f5_s100_l10_at0.8_scrBDE.bif
7,000,async,1,10,10,0.0,BDE,5,3,15,0.625,0.25,0.35714285714285715,0.03125,0,3,32,0.0,0.0,0.0,7d_000_async_f1_s10_l10_at0.0_scrBDE.bif
7,000,sync,1,10,10,0.3,BDE,12,0,8,1.0,0.6,0.7499999999999999,0.21875,2,4,6,0.3333333333333333,0.5,0.4,7d_000_sync_f1_s10_l10_at0.3_scrBDE.bif
7,000,sync,5,300,500,1.0,MDL,17,4,3,0.8095238095238095,0.85,0.8292682926829269,0.28125,4,4,4,1.0,1.0,1.0,7d_000_sync_f5_s300_l500_at1.0_scrMDL.bif
7,000,async,5,10,10,0.7,MDL,10,2,10,0.8333333333333334,0.5,0.625,0.0859375,2,3,6,0.3333333333333333,0.6666666666666666,0.4444444444444444,7d_000_async_f5_s10_l10_at0.7_scrMDL.bif
7,000,async,10,100,50,1.0,BDE,10,4,10,0.7142857142857143,0.5,0.588235294117647,0.0625,2,3,6,0.3333333333333333,0.6666666666666666,0.4444444444444444,7d_000_async_f10_s100_l50_at1.0_scrBDE.bif
7,000,async,1,100,10,0.1,BDE,16,4,4,0.8,0.8,0.8000000000000002,0.046875,2,3,80,0.025,0.6666666666666666,0.04819277108433735,7d_000_async_f1_s100_l10_at0.1_scrBDE.bif
7,000,sync,10,100,10,1.0,MDL,3,3,17,0.5,0.15,0.23076923076923075,0.015625,2,4,128,0.015625,0.5,0.030303030303030304,7d_000_sync_f10_s100_l10_at1.0_scrMDL.bif
7,000,async,10,10,500,1.0,BDE,7,1,13,0.875,0.35,0.4999999999999999,0.046875,2,3,12,0.16666666666666666,0.6666666666666666,0.26666666666666666,7d_000_async_f10_s10_l500_at1.0_scrBDE.bif
